(Intercept),log10BM,MRFMR,log10BM:MRFMR,tree,chain
0.21988332789260312,0.728962034037977,0.5093191653650138,-0.03671577217755839,3,2
0.0011119122500531375,0.7273139169847127,0.48764207568456186,-0.028583004146639723,3,2
-0.32281598944973666,0.7344890863168985,0.48401749978074804,-0.022883118326717522,3,2
-0.05687073995068204,0.7445943341590464,0.5067579551250674,-0.03663022333057597,3,2
-0.10180000341642881,0.7371858111291658,0.48441369108331855,-0.02107396349310875,3,2
0.2420778691994201,0.7227595956683217,0.5150173511065077,-0.028405006873072125,3,2
0.04833653039531782,0.7227507505449466,0.48241361138934735,-0.018883880751673132,3,2
0.1621518196843681,0.6986785561457509,0.4840725044196006,-0.02475467824842781,3,2
-0.01974139410594944,0.7183631211839838,0.5010044047676843,-0.02770824753679335,3,2
0.01647939853137359,0.7289637112553464,0.5429876167618204,-0.04281864227959886,3,2
0.07031392595672514,0.735544894535451,0.4800865210927441,-0.022763647750252858,3,2
-0.012813681300031021,0.7321871535823448,0.4781921121466439,-0.02344614002504386,3,2
0.027204452140722424,0.7167531983141089,0.46079757605912164,-0.010647749542840756,3,2
0.18414121977548348,0.7142551658762386,0.47252518066670746,-0.021810628844832536,3,2
-0.1268105571216438,0.7250793372350017,0.5035004705086976,-0.026816986122867092,3,2
0.26860112154099625,0.7402134214062244,0.5291035060654394,-0.03619575330230873,3,2
-0.2736886071943445,0.7338320894941717,0.490067558712326,-0.0231299570586998,3,2
0.2853930229830439,0.7186599992055562,0.5205039807771641,-0.03608903462645685,3,2
0.0036229949328117073,0.718714933245792,0.4774542247323552,-0.022418175132770557,3,2
0.04195740598333941,0.7270662167138653,0.46969904146681074,-0.022925587123609148,3,2
-0.12479128943232354,0.7387270771869225,0.5189371282995126,-0.038355819386197254,3,2
-0.10174804230337031,0.7281593191037246,0.49124360725545557,-0.026102753101440612,3,2
-0.05687094855329633,0.7095958210848039,0.4126359684887575,-0.005756697821198031,3,2
-0.08095356298144907,0.7184805935976328,0.4977073726040544,-0.027433435840066522,3,2
0.2463225457322551,0.7231406294886256,0.4514780558019993,-0.007746387469524052,3,2
0.3835314417956397,0.7214609240472782,0.4529558801150415,-0.01654572127154097,3,2
-0.09112794902466703,0.7326470097905258,0.4758249348105892,-0.022714643797371536,3,2
-0.09553175905602984,0.7204919751675334,0.46435478874627734,-0.014754295654711314,3,2
0.22593310137744993,0.7419076306978241,0.5340114196296781,-0.03941422615025658,3,2
0.12028899052529596,0.7191743483490427,0.5102414768043673,-0.028450522557250224,3,2
0.08048490127839614,0.7282774566701846,0.5130131007754244,-0.03154802427161485,3,2
-0.08190387103240937,0.7388908864522818,0.48867922427598387,-0.029275954962940887,3,2
-0.28322810304234736,0.7201960938982666,0.46445195222622715,-0.018787878960210946,3,2
-0.04555044020526111,0.7229881176754134,0.5436308773132623,-0.04093193699918629,3,2
0.11202735605729686,0.7298589289857773,0.4813113234122284,-0.02404630321689183,3,2
-0.11006913219898706,0.7107499415287748,0.4701824395451695,-0.021655072840076173,3,2
-0.07681733967910986,0.7351853935106192,0.49261282417865004,-0.0234272928100836,3,2
0.16001552845773404,0.7336261947712046,0.464230364683317,-0.016271258435153868,3,2
0.05597261146976962,0.7193707261758391,0.4576410059671616,-0.012976555881323293,3,2
0.1622542527911719,0.7227191531928838,0.5196601933712373,-0.031191836402285844,3,2
0.2431868763305829,0.7064967168844305,0.47815273253945634,-0.028165696538053453,3,2
0.03101313072056655,0.7169102440821007,0.4278300302030402,-0.005122131364259985,3,2
0.38849864128860645,0.721321097924374,0.4873521648987662,-0.02437382665812038,3,2
0.22396671851311112,0.7156315912288846,0.4651447964710087,-0.01960499123651971,3,2
-0.09334992727963254,0.7154321911766601,0.45262936626386363,-0.0048412243340862915,3,2
0.1379059944592882,0.7164442727826099,0.5141723171843751,-0.035710259471670724,3,2
-0.1590042049283511,0.7144918446501833,0.47792726534680696,-0.02022498587757582,3,2
0.31648758315714076,0.7273776759102475,0.518957812935696,-0.028443607370718382,3,2
0.11338739760685712,0.7173995252305758,0.4912053676089272,-0.025602625260944478,3,2
0.2520079654232177,0.7328503430471756,0.5244386694394052,-0.034285997127881274,3,2
-0.025948234644602053,0.7152816621528473,0.4853976044905721,-0.02679235920732026,3,2
0.2377077223500237,0.7088333728388534,0.4799029291170882,-0.02224386902526021,3,2
0.18034418041133904,0.7247350911129615,0.5269529292272637,-0.037575962123810314,3,2
0.08512546325073345,0.7192004573553277,0.46928353380644694,-0.01790493865701137,3,2
0.31223774058162235,0.7305291928641964,0.515251542092301,-0.028266490808164235,3,2
-0.00847749289641797,0.739500256255269,0.4782230138371233,-0.00928612866482581,3,2
0.18500657788536046,0.7198334817076102,0.41519914284799597,-0.007663067175599281,3,2
-0.02197507576784119,0.7043225802153756,0.47012276979512535,-0.02662745628913399,3,2
0.09500023059081286,0.7202583865800989,0.4947318651393289,-0.032586291374173015,3,2
-0.03980485477950424,0.7275665908964584,0.4809440308599733,-0.018555303162429482,3,2
0.15093155372596812,0.7134343547368189,0.4943600623664679,-0.022775949546485208,3,2
0.34236940648224845,0.7362377492390806,0.5008725685474928,-0.031716940909973346,3,2
-0.25325981844434864,0.7281728369125631,0.48493704827706097,-0.024386835633777082,3,2
-0.4680363792576827,0.7314109703875147,0.4625045347092964,-0.008245432545663789,3,2
0.31175438087666407,0.7211003531920142,0.46769905072869733,-0.01677593050408177,3,2
0.14446026639052434,0.703014373240876,0.45232873962959275,-0.014263463497627527,3,2
-0.014460687054452137,0.7069750890368596,0.4614682198080118,-0.014993626522482373,3,2
0.09132269835754414,0.7139612907194532,0.4830616523613571,-0.015700150630436838,3,2
-0.02271999769436661,0.7338728932882077,0.49315269916951365,-0.02433632301108446,3,2
-0.10429652784659993,0.7310761176922824,0.5090510749723762,-0.03160017853952013,3,2
-0.2232177996847895,0.7087003993365215,0.524458727973979,-0.03839714654895943,3,2
0.06048836844274774,0.722058310668217,0.5623238238185877,-0.049641445628367364,3,2
0.071540593955433,0.7437697020141059,0.43443811796896625,-0.011173600893698676,3,2
0.1715712361910846,0.7104081069701351,0.4641714843601221,-0.019747216403629864,3,2
-0.045336674636928365,0.7211930653793388,0.44348161524976604,-0.004729032691102475,3,2
-0.06619345783474273,0.7175363407295663,0.43354885447843117,-0.010844881806406192,3,2
0.12003663700306788,0.7236157359766366,0.4997663520844071,-0.02628501772414893,3,2
0.13819373257138068,0.7406865733755694,0.5670639261115866,-0.044152608257718384,3,2
0.12896609224844724,0.7127494912710972,0.4394087655673502,-0.005704748625248612,3,2
0.2778067260478565,0.7070284721103235,0.44309032225282863,-0.01013622380560264,3,2
0.04803391671157442,0.6980422325141262,0.4445218301625573,-0.009910015942296013,3,2
-0.05052753379277419,0.7314501685286814,0.5132705491123488,-0.03007174866797868,3,2
0.17174818167404737,0.7202828981899074,0.45215960347559303,-0.012023433431750163,3,2
0.08291689900215715,0.7227299596997909,0.5077490293888332,-0.027272131119389087,3,2
0.02462302497588098,0.6983796563581564,0.4832878679444548,-0.019998393690912053,3,2
0.1415723488717049,0.6950659331923816,0.4330167746375082,-0.007080396964738611,3,2
-0.07419757224852219,0.7148165849284851,0.48466858240863075,-0.018306223035324365,3,2
0.19117401508265175,0.7242268481932115,0.49108922547020484,-0.01532847996622877,3,2
-0.2083064904618368,0.7498424134719244,0.5036017116726725,-0.032508492236956954,3,2
-0.016540514799999073,0.731828746967949,0.5202563168713823,-0.032716562738642097,3,2
0.004967827495420352,0.710103375458857,0.5109733153949492,-0.025363798158650752,3,2
0.27612413992756046,0.7158343603441608,0.4977467067510588,-0.02792049356503412,3,2
-0.006683697494736407,0.7369913549255216,0.4863863531500101,-0.023694094212260097,3,2
0.010443606952321716,0.7422210205404554,0.4739360090752598,-0.026441831549163908,3,2
-0.02955377465696074,0.7418756094411947,0.5056542633283243,-0.03036996885202825,3,2
0.10248578782193363,0.7322988032537978,0.5358984769191011,-0.037497652461752295,3,2
-0.07175555319190607,0.7077340450778138,0.5245004069292918,-0.02917276766311261,3,2
-0.11947070830501616,0.7327332326385658,0.5364228434191318,-0.04187728452961892,3,2
-0.17544916631277374,0.7372885877084627,0.4683539609541185,-0.020336179237347096,3,2
0.17679213441442698,0.7193617004377302,0.4566890560017782,-0.010339100088458508,3,2
-0.2638031195238,0.7148856077401433,0.4856386482315429,-0.02607721738604596,3,2
0.22692377942439634,0.7345540029957647,0.4328065425652312,-0.0077648911901633255,3,2
0.0774518063335563,0.7396176099209697,0.5167976824450307,-0.03115391655592248,3,2
0.12506642185689998,0.7371279776343727,0.5148318547289819,-0.03536091516161832,3,2
0.10268498273580917,0.729425061326765,0.5094595009140903,-0.02622872050415026,3,2
0.07787334541717428,0.714065115577796,0.542539329993815,-0.03822572936769575,3,2
0.32421210408210754,0.7128497312151012,0.4732101947593037,-0.022073943946452346,3,2
-0.14343258354892896,0.7437437826120004,0.46872107083981973,-0.019415647089772392,3,2
0.09773896998922282,0.7305929517679033,0.4842890467225516,-0.020811864582356066,3,2
0.4550775037059793,0.6999086177092977,0.4227646382714738,-0.0077431636600522324,3,2
0.05699911114061251,0.7339012483134866,0.4760200869932305,-0.016815151262562722,3,2
0.15019675130679389,0.7229611673683394,0.49516013890024624,-0.02360527618679953,3,2
0.3466795539134182,0.7065080297470558,0.4842785910877865,-0.015535323935182532,3,2
0.18006846007483546,0.7339178352267481,0.5342193025817323,-0.03834697703132406,3,2
0.0444736896752147,0.7148679300880758,0.5199541845358908,-0.03242612525355071,3,2
0.032622248618281446,0.7197418643481797,0.5266543541729334,-0.02930678488337435,3,2
-0.07877234462830529,0.7179156565034646,0.45375052218150813,-0.017371743801049888,3,2
-0.0190695562196197,0.7403678383561783,0.48963449056645914,-0.021312756260158494,3,2
0.19588900691451272,0.7116739038028754,0.46341928906622343,-0.019300611747894436,3,2
0.0030729187801625812,0.7381579711800441,0.503769162304252,-0.03176755398453679,3,2
-0.03806208677997347,0.7078789301103825,0.5011295563308522,-0.022707149269990623,3,2
0.024110873317113146,0.721598400050425,0.4137959629078978,0.00344184652203694,3,2
0.027787710729171522,0.724098494865757,0.4648671630129684,-0.014417079502891283,3,2
0.38904105851543136,0.7029017303138971,0.4284706667676801,-0.003529381559928879,3,2
0.19590956799220294,0.7253379790199688,0.48357316062174505,-0.02336635621759342,3,2
0.3480800719553372,0.7141985371417832,0.4594371768034762,-0.02201130464527523,3,2
-0.20061736869683955,0.7184288643038599,0.5230810217035469,-0.03241025946044829,3,2
-0.04971412594022695,0.7402517824666575,0.536308917144197,-0.03903702753450489,3,2
-0.054775348035036586,0.7275721282612722,0.46696244791382924,-0.016990648524370044,3,2
0.09404730015012319,0.7369835716381203,0.49045234607183374,-0.03318354605926288,3,2
0.05861601873766631,0.7269306402595248,0.4997537959634428,-0.030830286676064134,3,2
-0.08356511165038683,0.7146496063942323,0.5141207563283388,-0.03123113051697146,3,2
0.3178358461300377,0.7179788538487628,0.5202302528014116,-0.03205191474989988,3,2
0.2199001337721711,0.7182051443141972,0.519967354615801,-0.03980645028059371,3,2
0.44447845785180107,0.7195519151755434,0.4918070353451185,-0.030442865916484152,3,2
0.4302768442139495,0.6930737087677699,0.49450208557391306,-0.030056512121518608,3,2
0.22514373397279996,0.7281179339479422,0.5379082423060026,-0.04222987499088049,3,2
0.08932417794858338,0.7150799620285397,0.5369261514861137,-0.031091487413505092,3,2
0.12498976167989895,0.7418011850895709,0.5662786195825902,-0.051319090533070266,3,2
0.27069923383533023,0.6987313982281194,0.4939272625197191,-0.01953254028921947,3,2
-0.02521178196184337,0.7010467717336724,0.4817975888145156,-0.01569411114905961,3,2
0.11989730391360354,0.7209981386549771,0.4638507760610082,-0.01683889640844427,3,2
0.07314424978540046,0.731690156419063,0.48623800674977247,-0.017819053122366313,3,2
0.17010487418156117,0.7286126739636529,0.5131302224108367,-0.03733724536141381,3,2
0.09894372385315364,0.7063046969124116,0.48651982823503204,-0.02220163625315763,3,2
0.1469402993679978,0.7134680194430985,0.47404973465017974,-0.014746196437045,3,2
-0.2119168067292776,0.7523970987713255,0.5236268862281577,-0.042417658269187086,3,2
0.3785091107711196,0.7186736002768157,0.4520976290368708,-0.014643426242400892,3,2
0.17634940070274752,0.7403248450136743,0.49938797182403505,-0.0260250032224576,3,2
0.16304314957233146,0.7380427454627352,0.49570427334401757,-0.03414854491711594,3,2
-0.07719771130359732,0.7228634158091154,0.46353747092507547,-0.011702896561473608,3,2
0.2671395125798881,0.7250822410042019,0.49944867863086984,-0.027419337899118545,3,2
-0.21987841810914688,0.7459426417372015,0.5056646618177183,-0.02550581327159307,3,2
0.25015359559620265,0.722052058816189,0.5077743713773089,-0.031578096277371515,3,2
0.16999244653561618,0.7172275095108489,0.48194816314207856,-0.021806717588333413,3,2
0.021001347951823846,0.7178918344216072,0.5020814306499233,-0.026448636359418742,3,2
0.028922085664817132,0.7335839239240158,0.4943691592052346,-0.02472721241065301,3,2
-0.14520504293614067,0.7221133846105658,0.43722154857823625,-0.006996171594437328,3,2
-0.00583829334937036,0.7319340107496828,0.47924404143122956,-0.014621534275647718,3,2
-0.08695193787571043,0.7149309463056852,0.47630810480040964,-0.019686152667418355,3,2
-0.2468307836097665,0.7314147099968977,0.5579436273546889,-0.03931357831606874,3,2
0.05454227877635276,0.7211949219599774,0.4961407219943794,-0.023030753109196667,3,2
0.14520073599123862,0.7221811589697609,0.5123395688569872,-0.03345887575414963,3,2
-0.1777165992971277,0.7246681354590692,0.4481735842236958,-0.0087362136982847,3,2
-0.23158243077341467,0.7327779159968486,0.49053689802531153,-0.020710382545075845,3,2
0.13847433375849505,0.7166640436189482,0.5127228512210422,-0.029361108872762998,3,2
-0.016969392821920337,0.7114630695796222,0.45302859983348753,-0.016283466946333647,3,2
0.05825092282611877,0.7277255103108473,0.5011745915544452,-0.02900786549434997,3,2
0.08069074831928447,0.7425432868185453,0.4993476149102207,-0.03012526081147371,3,2
0.25917492591543123,0.718057819391106,0.45597106142668054,-0.009479770727921277,3,2
-1.4664312766399235e-4,0.7032057552423794,0.4508280288791866,-0.005398700159275904,3,2
0.04746252947370522,0.7427148161795003,0.45763666278799064,-0.015975395755958743,3,2
0.1563778190775338,0.7197424538026098,0.4955953792668879,-0.027997262426652014,3,2
0.39344131988764275,0.7336998680111719,0.5054503234932781,-0.023553310471470468,3,2
-0.05114796094130725,0.7380455413476739,0.5555881589098135,-0.04483803349285154,3,2
0.11322298935556319,0.7487985440893681,0.4936730993431411,-0.028832431125920266,3,2
0.30332355058635585,0.7225381800672039,0.4874014121160144,-0.024388293983065523,3,2
-0.15280431941209827,0.7235213223902974,0.465544758058968,-0.018905197575804777,3,2
0.0064470507350051776,0.7208977063455677,0.48653124174597906,-0.020995690894778818,3,2
-0.08542782189761056,0.7144288237977889,0.49347766112623503,-0.023581078232382424,3,2
0.26411931299116986,0.7033878307647683,0.4701810857222881,-0.01939886063337326,3,2
0.09961962669331115,0.7137688422808424,0.49493110716866795,-0.030400481969991233,3,2
0.08510901273984928,0.7331128573782735,0.49476840675924905,-0.02324513917483273,3,2
0.12551642107428052,0.7198712718382012,0.4740616868075449,-0.01926076173367619,3,2
0.09084756481752265,0.7085668495565187,0.5476806930801104,-0.0352785381837748,3,2
-0.13994467894372065,0.7406107362985495,0.49839390987472143,-0.028404375596437603,3,2
0.20459026971366256,0.7184536718414165,0.46406976410071366,-0.017605018058020505,3,2
-0.023817143228370696,0.71279720889288,0.43971134338062257,-0.008141020982293412,3,2
0.07963336264219834,0.7186716727446765,0.4694130317948293,-0.016664731647324516,3,2
0.14580868021585047,0.7154404925313429,0.4932968681459897,-0.023902623390313238,3,2
-0.005760299478424713,0.722391401825007,0.46603335987310857,-0.014653272352006752,3,2
0.12728943033289397,0.7349433922354365,0.4706724885327276,-0.017823175214289222,3,2
-0.17231126519618556,0.7334210766712204,0.5245429438873543,-0.03295501711545512,3,2
0.02080975251737982,0.7308691621292382,0.5074723835277837,-0.026867811147894827,3,2
0.0026314108836231753,0.7202785538756871,0.48971235796489054,-0.02455284022289561,3,2
0.21197176879650215,0.7241775629518088,0.4687870440466213,-0.016313758023898117,3,2
0.06898017710182103,0.713313214975642,0.4839215517931734,-0.019878980026987847,3,2
-0.12033417937345803,0.7331825935398228,0.49848097549693193,-0.029149030888220295,3,2
