(Intercept),log10BM,MR.typeFMR,log10BM:MR.typeFMR,random.effect,tree,chain
0.0073133256591972895,0.738693997496739,0.597112509883118,-0.04648135483148508,-0.004452958053385997,32,2
0.09918851459224243,0.7489089215814602,0.5958841051324271,-0.0468054447992472,-0.04831625797866399,32,3
-0.13396507152356207,0.7358782472583698,0.5656307677272707,-0.03443731231345737,0.0663017555298472,32,3
0.13519373633607756,0.7334737046039663,0.5951029774005292,-0.04652730055022403,-0.004452958053385997,32,3
0.32645902353397105,0.7226043554837815,0.5939035601295473,-0.04276564133760985,-0.11021058394555058,31,1
-0.03646476836001966,0.7252785028977087,0.6228813757043099,-0.05528774714912288,0.2480844611325825,31,1
-0.049938191106775776,0.7396901529318711,0.5728549773339182,-0.03931844057660783,0.23689377385503296,31,1
0.10173287372163031,0.7301316770608537,0.6128627455618698,-0.04703167215484427,-0.11021058394555058,31,2
-0.06473384363926016,0.7235031022137264,0.6288106408683234,-0.04985231584578287,0.2480844611325825,31,2
-0.10897209485119674,0.7126077650173102,0.5967892594744626,-0.0451736171671655,0.23689377385503296,31,2
0.09649244180764072,0.726971434931329,0.5916068242186157,-0.04048322237213142,-0.11021058394555058,31,3
0.26918559639307205,0.7357287651102524,0.6064607030129991,-0.048302155832061544,0.2480844611325825,31,3
-0.027568918056203984,0.7420901815639809,0.6213827085884986,-0.05412930162856355,0.23689377385503296,31,3
0.09042739782398712,0.7388561125699198,0.5787142488770769,-0.043964150531792257,0.09333958980325865,33,1
0.3179126166214701,0.7311116710479837,0.6171784880280029,-0.048221243428997695,-0.11698291441992506,33,1
-0.20834955913596787,0.7453275353327626,0.563059720210731,-0.03705135095879086,0.38668899940028867,33,1
0.365983352647163,0.72654867425058,0.583638723110198,-0.03889417459140532,0.09333958980325865,33,2
-0.018526388943428174,0.7444391544559039,0.54271945063374,-0.029409899201709777,-0.11698291441992506,33,2
-0.01750480726332171,0.7407862868130906,0.576938083540881,-0.04084665235131979,0.38668899940028867,33,2
-0.17707987944595516,0.7337746845405491,0.5819703876768472,-0.040672021445061546,0.09333958980325865,33,3
0.08551188261481002,0.761226402799366,0.6156420111656189,-0.047045061248354614,-0.11698291441992506,33,3
0.10939974772190908,0.756464034828241,0.6002989622065797,-0.04366452184331138,0.38668899940028867,33,3
0.09003225943888538,0.7205217095615808,0.6065928594762227,-0.045097121634171344,0.1291143591581417,34,1
0.20815433069265055,0.7291519003047142,0.6086926925054286,-0.05481859056453686,-0.0025475636212359386,34,1
0.4541499218394165,0.7362267769640312,0.591499097949054,-0.04321987322327914,-0.2605295924956807,34,1
0.3395176937629003,0.7420756727224216,0.6184406577867776,-0.053327120549511164,0.1291143591581417,34,2
-0.2496091742941644,0.7373710193496663,0.594822075778211,-0.04576524030198925,-0.0025475636212359386,34,2
-0.15070919325080467,0.7138920940633398,0.5930691599205602,-0.046988021276774816,-0.2605295924956807,34,2
0.19291958876419812,0.7350040977289609,0.5799658410687698,-0.04636319856217597,0.1291143591581417,34,3
-0.058499414299149066,0.7272166257025674,0.5573031015519518,-0.035153127821104135,-0.0025475636212359386,34,3
0.03070467534053023,0.7349470628250856,0.5565983235865133,-0.040973174312966876,-0.2605295924956807,34,3
0.16580289990088204,0.724329491458775,0.6065599938883679,-0.05394367186818272,0.0598485483395771,35,1
0.2501161542459158,0.7450465864967555,0.5981695506343385,-0.045940408475871664,-0.08249085966495937,35,1
0.10435549808244104,0.7323655634609167,0.6030356246956217,-0.050505008210166125,0.0990782952053926,35,1
0.08964881299834815,0.7210565068671713,0.6163684566345182,-0.0487616925547627,0.0598485483395771,35,2
-0.1645237414049916,0.7278158224071376,0.579740253451746,-0.041839731276922976,-0.08249085966495937,35,2
0.03272324936915538,0.7547998948430177,0.6451613371318672,-0.0573278722113173,0.0990782952053926,35,2
-0.1298488110624021,0.7387724108848488,0.6059214593842626,-0.05176174551161239,0.0598485483395771,35,3
-0.08610024202789646,0.7419220308947843,0.6292942836735165,-0.05564814720128197,-0.08249085966495937,35,3
0.2303409763626405,0.7347847771306988,0.5734236824137042,-0.03455953407433299,0.0990782952053926,35,3
0.2434429101895148,0.7471597628027666,0.6055120412565884,-0.048436436176416464,-0.08706243567070113,36,1
0.12313147334634778,0.7236573094851337,0.6114768623083364,-0.04849322776135523,0.08938252808728214,36,1
-0.24463940455461852,0.7455459456541575,0.5896007796400227,-0.04252980707678944,0.4180072512400811,36,1
0.02651112636522157,0.7388038400677033,0.6048767883621622,-0.05027111467643408,-0.08706243567070113,36,2
-0.12658486474538222,0.7319238742638845,0.5632343062643486,-0.03506943801767193,0.08938252808728214,36,2
0.020892673084745184,0.7415214703505626,0.5744217650353676,-0.040732023160671815,0.4180072512400811,36,2
-0.14450460933039722,0.739411336799094,0.6154927044408396,-0.052116038434178336,-0.08706243567070113,36,3
0.17480343735951465,0.732051441911608,0.5864132841525134,-0.04437709930789424,0.08938252808728214,36,3
0.013816773542203009,0.7342263598111458,0.5937958721915493,-0.044294020408415236,0.4180072512400811,36,3
0.3500811188714579,0.7154785153252305,0.576468256796943,-0.03556275593837199,-0.11830821532499432,37,1
0.540040663567197,0.7404408520278594,0.6197508447803557,-0.05314313611597754,-0.36302929533796124,37,1
0.3202849285444245,0.7370128636539448,0.5980260786600411,-0.045868931425502524,-0.12900815079299163,37,1
0.057326620823005214,0.7431449486757629,0.6120134747470729,-0.05055100150639191,-0.11830821532499432,37,2
0.26618621105990314,0.7375064326624852,0.5639610392681789,-0.03948114150261972,-0.36302929533796124,37,2
0.03460425764842512,0.7300149026141298,0.5982318808673881,-0.049528745737916324,-0.12900815079299163,37,2
-0.15133770059037488,0.7084456830634736,0.5538628122885711,-0.02855801459372742,-0.11830821532499432,37,3
0.006336480554637092,0.722024851871538,0.5872994040255435,-0.03759716436616145,-0.36302929533796124,37,3
0.11479174624400912,0.7327193704950332,0.5731182137969881,-0.04184302216162905,-0.12900815079299163,37,3
0.03180183510994539,0.7472950327501167,0.629527045879513,-0.057797491559540504,0.13103520393355161,39,1
-0.3996283259766642,0.7278028598830133,0.5943920375939342,-0.04918680843547918,0.6108047620587691,39,1
-0.08799051932874136,0.737359028775245,0.6240397112560458,-0.05108532998440296,0.26879235584606,39,1
-0.16438244620803744,0.732902076037135,0.5692204695078544,-0.03557407388143474,0.13103520393355161,39,2
0.04366321593261091,0.727075479720952,0.5613879433803959,-0.03363018961317721,0.6108047620587691,39,2
-0.17133426171494648,0.7202782437307178,0.6056086747412337,-0.046895449493604247,0.26879235584606,39,2
-0.13747634363244288,0.73678488531732,0.585624877596274,-0.0473948891449254,0.13103520393355161,39,3
0.12732907307508867,0.7274871952540707,0.5950188382266788,-0.045393393986159936,0.6108047620587691,39,3
-0.13987852275022306,0.7399439347427688,0.58892774818014,-0.0414398247085046,0.26879235584606,39,3
0.10816698163398542,0.7204755900020245,0.6028758956053935,-0.05216644851316232,0.1271521791822373,38,1
-0.11356764618540183,0.7281859635768342,0.58549742264222,-0.04528726061107591,0.3182997912086171,38,1
0.11434093058778672,0.7402750436667702,0.6250725121426512,-0.05642141817952506,0.06203854490740789,38,1
0.01067226163650048,0.731839810294332,0.635940925887553,-0.06034472447936423,0.1271521791822373,38,2
-0.27541216582176276,0.7440540266907192,0.6341106912877876,-0.059604378177027684,0.3182997912086171,38,2
-0.01894907573296223,0.7302606289449614,0.6392360709651257,-0.05890975418151356,0.06203854490740789,38,2
0.11678709667467047,0.7322934856056236,0.6068885202566889,-0.04908724781125784,0.1271521791822373,38,3
-0.2786782805051189,0.7444945205843396,0.6033883483323734,-0.04754197677539196,0.3182997912086171,38,3
-0.04371552493830677,0.7410500087717082,0.6402174587565241,-0.05987620071391575,0.06203854490740789,38,3
0.11255117214750499,0.7252645289408974,0.6102474171784706,-0.04647670574195217,0.10213601181214142,40,1
-0.2651221668602375,0.7428296160505852,0.5824143916688627,-0.043877192118088715,0.43044569897696305,40,1
-0.1668481017841259,0.7407236361759715,0.6045759687112877,-0.05625281522225123,0.3540351303215193,40,1
0.21541597934265155,0.7394937907738495,0.6200265315710567,-0.05094926114543341,0.10213601181214142,40,2
0.21046716849377844,0.7369774628896266,0.5973423859743434,-0.051408283798082266,0.43044569897696305,40,2
0.20216275655002391,0.7276669812272303,0.5957412584684789,-0.042648295260732993,0.3540351303215193,40,2
0.05652513340464793,0.7264418147387914,0.6009863448125543,-0.042756100181577494,0.10213601181214142,40,3
0.4867018615041161,0.7283851924876217,0.5709465515101328,-0.038860400394014505,0.43044569897696305,40,3
-0.21829403174342588,0.7316864875465399,0.5961985637113685,-0.04598710598747857,0.3540351303215193,40,3
-0.02421763641450525,0.7306254935683683,0.5783371774086845,-0.04496620152349351,0.23415869335668116,41,1
0.21565656493476126,0.7366467750107404,0.604976270627958,-0.047289170819567516,-0.024369679411192013,41,1
0.029203259880887344,0.7366358255258092,0.58208501981062,-0.04384990783728426,0.16298114666608476,41,1
0.07813342700683279,0.7330766382219736,0.5799699003891874,-0.038802709605079144,0.23415869335668116,41,2
0.3221661144561949,0.7313037736457773,0.5997038835776038,-0.04840274382149801,-0.024369679411192013,41,2
0.02880820754216984,0.7438985679400503,0.5783467557339463,-0.03859568334883079,0.16298114666608476,41,2
-0.24933722742298414,0.745794697504607,0.6122073786100373,-0.049769512756029144,0.23415869335668116,41,3
-0.02876881428528577,0.7272387407974747,0.6146126774401637,-0.049141533687361516,-0.024369679411192013,41,3
0.11979557466111146,0.745143774749522,0.6197915711964015,-0.05525987283181166,0.16298114666608476,41,3
0.2931751159194391,0.74965581820652,0.5649332713219337,-0.04085021710488945,-0.12680726220871633,42,1
0.053437780479725916,0.7481507261588831,0.6188098113998421,-0.051967096913358546,0.11106692978997525,42,1
0.22204605987644754,0.7292288782191463,0.5910272781693493,-0.0438171690038871,-0.0035514412352698815,42,1
0.17667803263975657,0.7443175775588315,0.596785713758436,-0.0485811917897081,-0.12680726220871633,42,2
0.15553376621755888,0.7260559871374426,0.6113059266644996,-0.04587685316801071,0.11106692978997525,42,2
-0.003234176925616339,0.739752350942581,0.6075716335035395,-0.049896053300471976,-0.0035514412352698815,42,2
0.1705285697535146,0.7324566551542375,0.6322210854559671,-0.04951561588677578,-0.12680726220871633,42,3
-0.0933481530228164,0.7369498519110493,0.5986159809544915,-0.04279066913295537,0.11106692978997525,42,3
0.109812076043454,0.7289451201595512,0.5765936797979521,-0.03799002851883415,-0.0035514412352698815,42,3
-0.26783598114707274,0.7468950202364795,0.6094185364199802,-0.04931335239962209,0.4217641022587495,44,1
-0.04578894675069023,0.7429129138763528,0.57956261500658,-0.04006854761246359,0.21414996078155227,44,1
0.19223225212772377,0.7367614298600529,0.6289121037189034,-0.05637523029508884,-0.008102449319932974,44,1
-0.1007497572718421,0.7495705955952872,0.623963690052733,-0.05682930687908083,0.4217641022587495,44,2
-0.22139363682072144,0.7534729170656647,0.561052751756506,-0.037701038032537326,0.21414996078155227,44,2
0.17394681349105667,0.7384652316613938,0.5746393379522488,-0.03745847188110929,-0.008102449319932974,44,2
0.13142324888576695,0.7383481599972583,0.594244959182106,-0.044192893379658926,0.4217641022587495,44,3
0.07711774980862174,0.7329517383150232,0.6267369679626427,-0.05757304669714358,0.21414996078155227,44,3
-0.012353000944131054,0.7207203333673533,0.5916978052846389,-0.04732989121475839,-0.008102449319932974,44,3
-0.028662746015470475,0.7119405070625362,0.6043749080272391,-0.04601339525197545,0.2688276377370967,45,1
-0.03756948703085072,0.7532403812656412,0.5710814718331676,-0.04193419136572629,0.20267916855170173,45,1
-0.5515962017525453,0.7394854480808135,0.5947187556594145,-0.04160581326868851,0.7269143327370239,45,1
0.14090821985155344,0.7292575850151479,0.6260826513062057,-0.05508266622200608,0.2688276377370967,45,2
0.07373957911477191,0.7334690133684489,0.5936213254608447,-0.04246732059982605,0.20267916855170173,45,2
0.14793731302415836,0.7386267481051618,0.601450816495344,-0.046840779643389396,0.7269143327370239,45,2
0.061110109636501875,0.7420940756383061,0.6125597414502408,-0.053407558284561674,0.2688276377370967,45,3
-0.03552825800602477,0.7342277786883642,0.5856736647838261,-0.03834522335455404,0.20267916855170173,45,3
0.1695005585279432,0.7440284609911032,0.5755474136312841,-0.04374390506563941,0.7269143327370239,45,3
0.2770170671574306,0.7322255073231645,0.5910144744191115,-0.04145728799630888,-0.08672238519543289,43,1
0.3758343866211362,0.7181326642166823,0.573919834314438,-0.03811317306099227,-0.15140689796856333,43,1
0.011486146639072103,0.7342728882867959,0.5942273385653607,-0.04392881874809973,0.1746173555143911,43,1
0.022961695824051276,0.7229069085442461,0.55881579944252735,-0.033655314706265926,-0.08672238519543289,43,2
-0.21409600101833348,0.7301697964139748,0.6053758842899697,-0.04478184623440029,-0.15140689796856333,43,2
-0.08869522812892683,0.7396230259419099,0.5904047671319859,-0.0438363943285367,0.1746173555143911,43,2
0.08142070360190701,0.7378714549413417,0.5992549785914889,-0.047794136800803244,-0.08672238519543289,43,3
-0.26206954890221823,0.7454178350762959,0.594697573891608,-0.04882377292960882,-0.15140689796856333,43,3
-0.11167909387950203,0.7310507555739605,0.5569707527247374,-0.03456613502203254,0.1746173555143911,43,3
0.28661593355354853,0.7427259341930039,0.6112533094637911,-0.05192117417391273,-0.11186322267711721,46,1
0.10937607327650767,0.7406938904314302,0.6132736309082247,-0.05411071234266274,0.06463828601197412,46,1
0.2648585860588355,0.7281862543704847,0.5857535232644295,-0.044114690128481016,-0.06027251966018258,46,1
-0.29214411883003777,0.7363415793661261,0.5624249936809065,-0.03958962549222633,-0.11186322267711721,46,2
-0.12272503069834784,0.7259387603262439,0.5797072795667191,-0.03587975958362222,0.06463828601197412,46,2
-0.05654955604404677,0.7513942066289019,0.6047169189114356,-0.04632674335152842,-0.06027251966018258,46,2
-0.08785122816334479,0.7426151376275811,0.6027190503082238,-0.04499763738567708,-0.11186322267711721,46,3
0.22765701565913332,0.7171247890510131,0.5977978257578798,-0.04921398109581787,0.06463828601197412,46,3
-0.3076662195962854,0.7442485615902115,0.591252430143868,-0.04320987212122418,-0.06027251966018258,46,3
0.024872401783795794,0.7343641517218202,0.5847659565915819,-0.04308309997941251,0.16901579218574242,47,1
-0.22939585786662064,0.7467592665634584,0.5961062531569041,-0.04453103339619702,0.37948769506507973,47,1
0.25324475787056144,0.7333009455469437,0.6785787647386314,-0.06890330688474933,-0.05569624687848431,47,1
-0.07670721456088359,0.7400160751567455,0.6166718549648067,-0.05464136222144589,0.16901579218574242,47,2
-0.08120322773174848,0.7365292439062614,0.6070762455783552,-0.045418075374982436,0.37948769506507973,47,2
-0.147568212421902,0.730494526316761,0.5727633702626918,-0.03833148377998441,-0.05569624687848431,47,2
-0.03617620993463788,0.7286980552307796,0.6017056913988199,-0.0514414953886444,0.16901579218574242,47,3
0.16436527406949608,0.7401025377112092,0.5569242337805917,-0.040563629459938966,0.37948769506507973,47,3
-0.021793723812152166,0.7301743232910667,0.5704392335610464,-0.041897605556187045,-0.05569624687848431,47,3
-0.1298044392024167,0.7415481405405444,0.6030404991761316,-0.047298993544245604,0.31124279924490655,48,1
-0.21570480935042724,0.7410853158435202,0.6158301664399914,-0.05497746809851378,0.3812705407889923,48,1
0.10434771991276648,0.741799954797898,0.5973348616753356,-0.0475139941991074,0.08466922730930022,48,1
-0.1318671615445055,0.746559361970867,0.5761751300306059,-0.04606384795624763,0.31124279924490655,48,2
0.21593944313644897,0.7483645774627803,0.5810485000838526,-0.04159691156382905,0.3812705407889923,48,2
0.0809332111493859,0.7559508441481739,0.5907354153541746,-0.04711953591322526,0.08466922730930022,48,2
-0.02962708756149368,0.7324244978808565,0.5902299566078,-0.04345781111624092,0.31124279924490655,48,3
0.14358682806050638,0.7241152622293612,0.5688383147644345,-0.03843664473970421,0.3812705407889923,48,3
0.06095274378458271,0.7316795067745261,0.6038875047233887,-0.050976594000530895,0.08466922730930022,48,3
