Binomial.1.2,Order.1.2,Family.1.2,log10BM,log10.bmr.median,log10.bmr.mean,sd,log10.bmr.lower.95hpd,log10.bmr.upper.95hpd,log10.fmr.median,log10.fmr.mean,sd1,log10.fmr.lower.95hpd,log10.fmr.upper.95hpd,bmr.median,bmr.mean,bmr.lower.95hpd,bmr.upper.95hpd,fmr.median,fmr.mean,fmr.lower.95hpd,fmr.upper.95hpd
Neotetracus_sinensis,Eulipotyphla,Erinaceidae,1.9390197764486665,1.6100837111639437,1.6103449457148273,0.10556833302407624,1.4107094569290863,1.8262744537295954,2.0585460136943343,2.059094110628335,0.10622105735611698,1.854722846178223,2.2735712296131276,40.745880876754285,40.77039749924954,25.745981741797973,67.03080788419447,114.43161141978597,114.57611983969011,71.56865345854149,187.74623199352052
Neotoma_albigula,Rodentia,Cricetidae,2.3138672203691533,1.8880802151224552,1.8884250234463877,0.06473297366058116,1.7601791725783011,2.0133041494347155,2.3196777166493536,2.320226410543465,0.06585308533948568,2.1905163344825813,2.4499401132962184,77.28233140380874,77.34371411417273,57.567738987813215,103.11079834480176,208.77462710061937,209.0385626618111,155.065910836848,281.79943193106567
Neotoma_angustapalata,Rodentia,Cricetidae,2.296665190261531,1.8786862149301862,1.879479454405136,0.0684788079209419,1.73900267680188,2.012006227752636,2.311065745725833,2.3120585877266677,0.06950829696805366,2.1779600727192583,2.4534064530490474,75.62862680186285,75.76688882330403,54.82803442714892,102.80310399143181,204.67544614592586,205.1438905885923,150.6468561184493,284.05762594811904
Neotoma_anthonyi,Rodentia,Cricetidae,2.2909245593827543,1.874233352288075,1.874979836914034,0.0697601171088844,1.7397504602707758,2.0165076932842645,2.3064646532249053,2.3078185183216937,0.07080135850781338,2.166719397184734,2.4440164189836557,74.85716101038025,74.9859394636323,54.92252058099259,103.8742002994259,202.5184772440005,203.1507913092682,146.7977493498525,277.981835988309
Neotoma_bryanti,Rodentia,Cricetidae,2.2600713879850747,1.8446123882487968,1.8435677340269883,0.06112169171973906,1.721954088135803,1.9642997159296776,2.2781403614684117,2.2778013634388583,0.06222632945255514,2.1536604843488885,2.399296827784279,69.92176593486349,69.75377787348002,52.7174127750474,92.10850129701183,189.7319024681431,189.58386087979383,142.44935408874412,250.78226920854235
Neotoma_bunkeri,Rodentia,Cricetidae,2.57978359661681,2.085280372428796,2.085518132344295,0.06890167108738984,1.9495849086115604,2.218707202983092,2.5047901830965946,2.5052967839646123,0.06990261276811205,2.370349398370887,2.642782377428733,121.69714011696567,121.76378297045208,89.03995023803753,165.4654036056865,319.73500286712937,320.1081886811162,234.61155519245864,439.32141873114864
Neotoma_chrysomelas,Rodentia,Cricetidae,2.229169702539101,1.8291903545082353,1.8302239264254536,0.06927898516465864,1.690701904104845,1.9664896765446322,2.2643734175739514,2.265854697281358,0.07043667359504603,2.123784687785852,2.402247947158644,67.48237431621627,67.64316601826346,49.05710369387997,92.57413793993676,183.81181253583526,184.4398232165739,132.97949758261626,252.49218880294973
Neotoma_cinerea,Rodentia,Cricetidae,2.4759615891924236,2.027741478997095,2.029076115865151,0.06976658163080192,1.8940335089240623,2.1683475958088745,2.452664594708402,2.4535488166055086,0.07056840944372626,2.3158405392473287,2.591939851387363,106.5961401108174,106.9242261682251,78.34900922959385,147.34913673123063,283.5728151891595,284.15075649522714,206.93813904772787,390.78676913235
Neotoma_devia,Rodentia,Cricetidae,2.3010299956639813,1.871553229690795,1.8709035364535205,0.05897691091426238,1.7552654061398287,1.988096428011988,2.303948129193679,2.30328532615334,0.06014909233562189,2.1833799372708365,2.4200994230976316,74.39662422062045,74.2854120138622,56.92006746185492,97.29632304245857,201.34837511516156,201.04131956600952,152.53866362823706,263.0870208451726
Neotoma_floridana,Rodentia,Cricetidae,2.388633969351789,1.9465272103776718,1.9466794843744186,0.0692590736688126,1.810442576570009,2.083956540344178,2.375065707760855,2.3751004822748625,0.0702932611218501,2.2419943558725377,2.5198369476537184,88.41525633455169,88.44626226618833,64.6312531398305,121.32674332570741,237.17325162173142,237.19224314732185,174.5799464217011,331.0068243191966
Neotoma_fuscipes,Rodentia,Cricetidae,2.3613500243522663,1.9210811100727594,1.9205086651411862,0.06004706484617255,1.7999207855190553,2.0348796579508415,2.3508814381523826,2.3501632375138777,0.06113727703790013,2.228320445250984,2.4692899286019077,83.38368998294746,83.27385408061582,63.08422695651637,108.36266018586478,224.32694304470684,223.95627609605785,169.16886879132494,294.63879425965075
Neotoma_goldmani,Rodentia,Cricetidae,2.296665190261531,1.8886124795398513,1.8886696303333887,0.07679708788359853,1.7444576650504766,2.0459960782312936,2.3212664585617686,2.3212487636549204,0.07757811649823565,2.168966119530241,2.473931262601935,77.37710546632466,77.38728854288303,55.521049266065226,111.17216881602253,209.53976791919624,209.53123059879553,147.55914139674906,297.8045045894016
Neotoma_lepida,Rodentia,Cricetidae,2.2143138974244,1.804183538742728,1.8034005689121293,0.05559358082631756,1.6959562146447509,1.916745911292111,2.2401183127334785,2.2397030073716184,0.05680496996879685,2.121719728557718,2.34764489166997,63.706469621283475,63.59171958554101,49.65422577814006,82.55548084421193,173.82743138689122,173.66128385147422,132.34871486328964,222.661377579935
Neotoma_leucodon,Rodentia,Cricetidae,2.3998467127129226,1.954242594478084,1.954389032229535,0.06867130750539498,1.8142050071541798,2.0858721858759086,2.3812020988829294,2.3823030743369507,0.06967216366902003,2.2441497182451258,2.519402686741882,90.00001762280982,90.03036943007615,65.19360655214784,121.86308995404484,240.54819303090952,241.1587778864386,175.44852370829128,330.67600850370735
Neotoma_macrotis,Rodentia,Cricetidae,2.296665190261531,1.8735373554557329,1.8729337082233959,0.061690099273557425,1.750729185029376,1.9920920428001074,2.3057793111672593,2.3055128415449273,0.06275750318494604,2.184762687426333,2.4275679117464315,74.7372916046995,74.63348273334401,56.32862953095883,98.19560331747135,202.19914328879398,202.0751182195242,153.02510544349641,267.6504092314426
Neotoma_magister,Rodentia,Cricetidae,2.6154239528859438,2.1121138702211777,2.1126252536062076,0.06929556538298778,1.97010808725414,2.2423130879757385,2.530292510932969,2.530792516782655,0.07032343601864505,2.3976247303673035,2.6720198614070716,129.45352187492483,129.60604366343782,93.34865981267083,174.708119031954,339.07245516349815,339.4630561284277,249.81857707926088,469.9155985664497
Neotoma_martinensis,Rodentia,Cricetidae,2.3909351071033793,1.947085302455411,1.9483603318179734,0.0687142594069413,1.8210139645042727,2.0914247695479395,2.375965962712826,2.376677289602974,0.0697493935192305,2.2411563921321624,2.51392414298807,88.52894779167359,88.78923860954846,66.22377972577634,123.43114836396518,237.66540120379503,238.0549901175266,174.24342217815428,326.5307929635995
Neotoma_mexicana,Rodentia,Cricetidae,2.307496037913213,1.8963957663628959,1.8978879040178078,0.07807924688660477,1.7377443980315972,2.049368307838667,2.328474503899191,2.3299773479936032,0.07899419867173092,2.1707663540325797,2.484469397320046,78.77633401872507,79.0474571849753,54.669411395035986,112.03876367811888,213.0465490758066,213.78505802153774,148.17207201603443,305.1191018552555
Neotoma_micropus,Rodentia,Cricetidae,2.3756636139608855,1.9358697947178345,1.9363762381212692,0.06873787462514382,1.8011962225986977,2.0704603014167984,2.3648989318554685,2.365383657791236,0.06971905028460293,2.228426902162695,2.5027557636575812,86.27198580350719,86.37264875231764,63.26976517725704,117.61434692421162,231.6855413260912,231.94427518375258,169.21034157885026,318.24073122000124
Neotoma_nelsoni,Rodentia,Cricetidae,2.296665190261531,1.8809558476926946,1.8803113768520452,0.06939469416073413,1.7451134547378877,2.017771082970542,2.313283280911833,2.3128905101735766,0.07044226626044099,2.1774295942575836,2.454334664191138,76.02489827206082,75.91216487004878,55.6049500218033,104.17681676678518,205.72320464743933,205.53723514716384,150.4629575685531,284.6653873389978
Neotoma_palatina,Rodentia,Cricetidae,2.296665190261531,1.8786781733126365,1.879760049670602,0.06962990007977861,1.7360685485869747,2.011173708233721,2.310782608090843,2.3123391829921336,0.07061978599226676,2.180014780315558,2.458877476428524,75.62722643670219,75.8158572089913,54.45886033548668,102.60622465008562,204.54205178416854,205.27647574962694,151.36127602432387,287.6586754862127
Neotoma_phenax,Rodentia,Cricetidae,2.3569814009931314,1.9233539549870167,1.9239521319037005,0.06907395153756854,1.795740892297009,2.069041481348765,2.352760221975,2.3538042205173455,0.07009283259229121,2.2218988168351044,2.4969502813864017,83.82121563412458,83.93674660322208,62.47998150289175,117.23073323564498,225.29949692161256,225.84174485662473,166.68588177949937,314.0149184816254
Neotoma_stephensi,Rodentia,Cricetidae,2.1832698436828046,1.8053314970287535,1.8072482448478708,0.07628150788434195,1.6571338856220283,1.956882987975343,2.2435617683504736,2.244954261573311,0.07724974005782291,2.101537965241052,2.4047156247660593,63.875085876620304,64.15761998840168,45.40815807237749,90.5488602105199,175.21116138616634,175.77384851351238,126.33915423922434,253.93094258759618
Neotomodon_alstoni,Rodentia,Cricetidae,1.6020599913279623,1.4505781087410994,1.450465144430533,0.06477817043300799,1.321480402559523,1.5768220388974348,1.9148567711248237,1.914449092624327,0.06619566928515411,1.7839559286995705,2.0476909327701907,28.221371045171736,28.214031340718,20.964301772189142,37.74175046441397,82.19715217678721,82.12002872738925,60.807329213518585,111.6068710785023
Neotomys_ebriosus,Rodentia,Cricetidae,1.8095597146352678,1.5946499195139614,1.5949012661502067,0.06461570905592877,1.4662636690567323,1.7257043973406991,2.04936542450097,2.0495036398805264,0.06636481755290041,1.9174445515422285,2.18587087594116,39.32329664591366,39.34606147347987,29.259282295435675,53.174620286373376,112.03801984062626,112.07368191434632,82.68839295942261,153.41607796307585
Neotragus_batesi,Cetartiodactyla,Bovidae,3.4771212547196626,2.9404771236456897,2.940935951447095,0.08452560862645717,2.7771049370686556,3.1088861360488163,3.3192779700220805,3.3201437535058256,0.08424443068631021,3.1591993590215206,3.4899697755828814,871.9209718561042,872.8426344702505,598.556204647592,1284.9497258115039,2085.8254877750173,2089.987812118932,1442.7774937217953,3090.080373073503
Neotragus_pygmaeus,Cetartiodactyla,Bovidae,3.6020599913279625,3.032281716878799,3.0325541762030044,0.08478780600454353,2.873165660329364,3.205294664536624,3.405684284959692,3.4061131897131003,0.08442678224835588,3.2329801242097456,3.5631015495538034,1077.163718474878,1077.83970076394,746.7335433649996,1604.3335460364715,2544.979479767196,2547.494116776933,1709.9370568359864,3656.8028735476196
Neovison_macrodon,Carnivora,Mustelidae,3.0755469613925306,2.6026528326653664,2.6027758507560503,0.06585812878530466,2.4770680975866393,2.732312004118789,3.0000095667847493,3.00013981743716,0.06660903212525915,2.869751716335415,3.128584506984891,400.54639990196813,400.65987459434916,299.9632826005034,539.8983548561384,1000.0220285785772,1000.3219933752869,740.8865596071853,1344.5733743876601
Neovison_vison,Carnivora,Mustelidae,2.975431808509263,2.5258301759336597,2.5264174268657142,0.06267922669147177,2.40057948060604,2.6443051046881734,2.9282448880092096,2.928307846626983,0.06348048114425561,2.805147061579002,3.051517606296617,335.6063549637539,336.060467235153,251.52402871614024,440.86447504041183,847.7052796206074,847.8281783070527,638.4796527181213,1125.9461138208114
Nephelomys_albigularis,Rodentia,Cricetidae,1.7817553746524688,1.588440501082341,1.589178375077905,0.07443614400588948,1.4451498509587284,1.7360819084402368,2.044628502404832,2.0450378516216587,0.0756476883435437,1.8980462730324357,2.1978011604860876,38.7650636223048,38.83098213259414,27.870826705196166,54.46053563555161,110.82264274595511,110.9271491358592,79.07628773940199,157.68891337500816
Nephelomys_auriventer,Rodentia,Cricetidae,2.070037866607755,1.7997748358290322,1.7995556793853136,0.07413101736380155,1.6487342942253351,1.9412336083383,2.241396558334192,2.2423811931763122,0.07523561821127007,2.091107662418893,2.385724879395418,63.06303033338087,63.031215093991094,44.538367476886805,87.34410686889156,174.3398059814874,174.73551856150186,123.34105601298846,243.06637234823677
Nephelomys_caracolus,Rodentia,Cricetidae,1.968482948553935,1.7261381257948574,1.7261934453077592,0.07482769026239235,1.572962420164811,1.8718209676844895,2.172460919222586,2.1736105075146703,0.07588780774735183,2.0326956247125736,2.334492844149104,53.22775212962029,53.23453259998211,37.407821759596956,74.44250309973403,148.75135114527538,149.14562126156324,107.8190807342505,216.0194441053611
Nephelomys_devius,Rodentia,Cricetidae,2.1760912590556813,1.8771442310464794,1.8771664110834745,0.07502654185213344,1.7274598985276006,2.0215282153218497,2.315459356172468,2.315196989331929,0.0759506926544461,2.1669837019214864,2.4658850094828235,75.36057978735094,75.36442865764745,53.38999725482322,105.08197224922532,206.75658779106047,206.63171931440255,146.88711532349978,292.33782365709413
Nephelomys_keaysi,Rodentia,Cricetidae,2.2127201544178425,1.904063723100879,1.9039358815757386,0.07427325783516812,1.7593873591504887,2.0508584474297717,2.3396443209665936,2.3403103770888634,0.07516466397300937,2.194271053167802,2.491501146218493,80.1795700526175,80.15597138758947,57.462876084658326,112.4238483507235,218.5970621720202,218.93257096368978,156.41235435208756,310.0995572872531
Nephelomys_levipes,Rodentia,Cricetidae,2.0523090996473234,1.7876771979096477,1.7872512062362855,0.07472603043825062,1.6380998572989172,1.9323127462694716,2.230851825396188,2.230878281324494,0.07570315954503366,2.0796300557146683,2.378121021832751,61.330597808148376,61.27046921834648,43.46101425627669,85.56826894774821,170.15778571277062,170.16815153477486,120.1240747936674,238.84767704502175
Nephelomys_meridensis,Rodentia,Cricetidae,1.9969492484953812,1.7460384303025656,1.7466795805078894,0.0750002449610666,1.6016034298028436,1.899226002907421,2.191647746719017,2.1928096110583546,0.07603573067944316,2.0436280158300395,2.343652780982392,55.723505594649424,55.80583112159901,39.95797122523188,79.2913848307338,155.47041102086536,155.8868965528881,110.56763386280352,220.6240135782405
Nesiotites_hidalgo,Eulipotyphla,Soricidae,1.3010299956639813,1.4978553728598574,1.4953806603120026,0.0978706826219069,1.3118598166835658,1.6963264392430322,1.9746183970872306,1.9729749173536713,0.09940756032015588,1.770773372076965,2.1580024526361234,31.46700237137112,31.288205854841742,20.505002033059725,49.69657274405488,94.3231719647364,93.96690384801937,58.98931758404506,143.8806703754738
Nesiotites_similis,Eulipotyphla,Soricidae,1.380211241711606,1.5548144223906042,1.553073955567083,0.09765251669137431,1.3609741333091523,1.742790954422688,2.028679641844876,2.0270882331077362,0.09915764859819597,1.8362207230245682,2.2226391588301952,35.87685971094248,35.733368296182704,22.960118929819675,55.30838208735574,106.8266579627627,106.43592359934715,68.58367031110309,166.97027360834747
Nesokia_bunnii,Rodentia,Muridae,2.716003343634799,2.1540742797277717,2.1557107019180153,0.07638628214039997,2.0058451700922286,2.302730114276014,2.567982957486134,2.5693305226749668,0.0770713634319768,2.420025123308903,2.7181469259413293,142.58514438113903,143.1234188690233,101.3549981590105,200.78446801850674,369.8136673273584,370.9629381642483,263.0420153503219,522.5729504817216
Nesokia_indica,Rodentia,Muridae,2.568201724066995,2.045356104098132,2.0478235175706176,0.07658462185392574,1.8974294565756036,2.199463974312232,2.4657706263661088,2.4681258142253513,0.07719992433287189,2.312654671547373,2.615224803834735,111.00846672006315,111.6409484944117,78.9640575896788,158.29382530311887,292.26083877766746,293.85008063551464,205.42565081429447,412.310888337516
Nesolagus_netscheri,Lagomorpha,Leporidae,3.1760912590556813,2.6511947410882577,2.650775688823533,0.07240591399879909,2.513378080937723,2.797304324369163,3.0435831386808987,3.043593799730139,0.07281772914669347,2.9021285195898168,3.1875446090663266,447.9141073884074,447.4821219450606,326.1204860595481,627.0531074105073,1105.5620911751582,1105.589230816695,798.2308706193729,1540.0847095399413
